Round,Min_Effort,Num_Agents,P1_Strategy,P1_Effort,P1_Payoff,P2_Strategy,P2_Effort,P2_Payoff,P3_Strategy,P3_Effort,P3_Payoff,P4_Strategy,P4_Effort,P4_Payoff,P5_Strategy,P5_Effort,P5_Payoff,P6_Strategy,P6_Effort,P6_Payoff,P7_Strategy,P7_Effort,P7_Payoff,P8_Strategy,P8_Effort,P8_Payoff,P9_Strategy,P9_Effort,P9_Payoff,P10_Strategy,P10_Effort,P10_Payoff,P11_Strategy,P11_Effort,P11_Payoff,P12_Strategy,P12_Effort,P12_Payoff,P13_Strategy,P13_Effort,P13_Payoff,P14_Strategy,P14_Effort,P14_Payoff,P15_Strategy,P15_Effort,P15_Payoff,P16_Strategy,P16_Effort,P16_Payoff,P17_Strategy,P17_Effort,P17_Payoff,P18_Strategy,P18_Effort,P18_Payoff,P19_Strategy,P19_Effort,P19_Payoff,P20_Strategy,P20_Effort,P20_Payoff
13,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
14,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
15,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
16,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,6,6,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
17,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,4,8,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
18,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
19,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
20,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,6,6
21,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
22,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
23,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,7,5,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
24,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
25,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
26,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
27,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
28,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
29,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
30,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
31,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
32,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
33,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
34,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
35,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
36,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
37,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
38,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
39,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
40,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
41,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
42,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,6,6
43,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
44,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
45,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
46,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
47,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,3,9,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
48,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
49,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,3,9,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
50,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,3,9,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
51,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
52,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,3,9
53,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,6,6
54,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
55,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
56,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,2,10
57,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
58,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,1,11
59,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
60,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,7,5
61,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,4,8
62,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
63,1,20,predict_min,1,11,gradual_up,7,5,best_response,1,11,regret_minimization,1,11,bandit_ucb,1,11,always_high,7,5,q_learning_low,5,7,consensus_seek,1,11,gradual_down,1,11,lose_shift,1,11,always_low,1,11,trend_following,5,7,fictitious_play,1,11,stochastic_best_response,1,11,strategy_switcher,1,11,memory_3_step,1,11,risk_dominant,1,11,imitate_min,1,11,win_stay,1,11,random,5,7
